company,company_type,subscribed_after_free_trial
346918,uk_limited_company,false
346919,uk_limited_company,false
346920,uk_limited_company,false
346921,uk_limited_company,false
346922,uk_limited_company,false
346923,uk_limited_company,false
346924,uk_limited_company,false
346925,uk_limited_company,false
346926,uk_limited_company,true
346927,uk_limited_company,false
346928,uk_limited_company,false
346929,uk_limited_company,false
346930,uk_limited_company,false
346931,uk_limited_company,false
346932,uk_limited_company,false
346933,uk_limited_company,false
346934,uk_limited_company,false
346935,uk_limited_company,true
346936,uk_limited_company,false
346937,uk_limited_company,true
346938,uk_limited_company,false
346939,uk_limited_company,false
346940,uk_limited_company,false
346941,uk_limited_company,false
346942,uk_limited_company,false
346943,uk_limited_company,false
346944,uk_limited_company,false
346945,uk_limited_company,true
346946,uk_limited_company,true
346947,uk_limited_company,false
346948,uk_limited_company,false
346949,uk_limited_company,false
346950,uk_limited_company,true
346951,uk_limited_company,false
346952,uk_limited_company,false
346953,uk_limited_company,false
346954,uk_limited_company,false
346955,uk_limited_company,false
346956,uk_limited_company,false
346957,uk_limited_company,false
346958,uk_limited_company,false
346959,uk_limited_company,false
346960,uk_limited_company,true
346961,uk_limited_company,false
346962,uk_limited_company,false
346963,uk_limited_company,true
346964,uk_limited_company,false
346965,uk_limited_company,true
346966,uk_limited_company,false
346967,uk_limited_company,true
346968,uk_limited_company,false
346969,uk_limited_company,false
346970,uk_limited_company,true
346971,uk_limited_company,false
346972,uk_limited_company,false
346973,uk_limited_company,false
346974,uk_limited_company,false
346975,uk_limited_company,true
346976,uk_limited_company,false
346977,uk_limited_company,false
346978,uk_limited_company,false
346979,uk_limited_company,false
346980,uk_limited_company,false
346981,uk_limited_company,false
346982,uk_limited_company,false
346983,uk_limited_company,false
346984,uk_limited_company,true
346985,uk_limited_company,false
346986,uk_limited_company,false
346987,uk_limited_company,true
346988,uk_limited_company,false
346989,uk_limited_company,false
346990,uk_limited_company,false
346991,uk_limited_company,true
346992,uk_limited_company,false
346993,uk_limited_company,false
346994,uk_limited_company,true
346995,uk_limited_company,false
346996,uk_limited_company,false
346997,uk_limited_company,true
346998,uk_limited_company,false
346999,uk_limited_company,true
347000,uk_limited_company,true
347001,uk_limited_company,false
347002,uk_limited_company,false
347003,uk_limited_company,false
347004,uk_limited_company,false
347005,uk_limited_company,false
347006,uk_limited_company,true
347007,uk_limited_company,false
347008,uk_limited_company,false
347009,uk_limited_company,false
347010,uk_limited_company,false
347011,uk_limited_company,false
347012,uk_limited_company,false
347013,uk_limited_company,false
347014,uk_limited_company,false
347015,uk_limited_company,false
347016,uk_limited_company,false
347017,uk_limited_company,true
347018,uk_limited_company,false
347019,uk_limited_company,false
347020,uk_limited_company,true
347021,uk_limited_company,false
347022,uk_limited_company,true
347023,uk_limited_company,false
347024,uk_limited_company,false
347025,uk_limited_company,false
347026,uk_limited_company,false
347027,uk_limited_company,false
347028,uk_limited_company,false
347029,uk_limited_company,false
347030,uk_limited_company,false
347031,uk_limited_company,false
347032,uk_limited_company,false
347033,uk_limited_company,false
347034,uk_limited_company,true
347035,uk_limited_company,false
347036,uk_limited_company,false
347037,uk_limited_company,false
347038,uk_limited_company,false
347039,uk_limited_company,false
347040,uk_limited_company,false
347041,uk_limited_company,false
347042,uk_limited_company,false
347043,uk_limited_company,false
347044,uk_limited_company,false
347045,uk_limited_company,false
347046,uk_limited_company,false
347047,uk_limited_company,true
347048,uk_limited_company,false
347049,uk_limited_company,false
347050,uk_limited_company,false
347051,uk_limited_company,true
347052,uk_limited_company,false
347053,uk_limited_company,true
347054,uk_limited_company,true
347055,uk_limited_company,false
347056,uk_limited_company,false
347057,uk_limited_company,false
347058,uk_limited_company,true
347059,uk_limited_company,false
347060,uk_limited_company,true
347061,uk_limited_company,false
347062,uk_limited_company,false
347063,uk_limited_company,true
347064,uk_limited_company,false
347065,uk_limited_company,false
347066,uk_limited_company,false
347067,uk_limited_company,false
347068,uk_limited_company,true
347069,uk_limited_company,false
347070,uk_limited_company,false
347071,uk_limited_company,false
347072,uk_limited_company,true
347073,uk_limited_company,false
347074,uk_limited_company,false
347075,uk_limited_company,false
347076,uk_limited_company,false
347077,uk_limited_company,false
347078,uk_limited_company,false
347079,uk_limited_company,false
347080,uk_limited_company,false
347081,uk_limited_company,false
347082,uk_limited_company,false
347083,uk_limited_company,false
347084,uk_limited_company,false
347085,uk_limited_company,false
347086,uk_limited_company,false
347087,uk_limited_company,false
347088,uk_limited_company,false
347089,uk_limited_company,false
347090,uk_limited_company,false
347091,uk_limited_company,true
347092,uk_limited_company,false
347093,uk_limited_company,false
347094,uk_limited_company,false
347095,uk_limited_company,false
347096,uk_limited_company,false
347097,uk_limited_company,false
347098,uk_limited_company,false
347099,uk_limited_company,false
347100,uk_limited_company,false
347101,uk_limited_company,true
347102,uk_limited_company,false
347103,uk_limited_company,true
347104,uk_limited_company,false
347105,uk_limited_company,true
347106,uk_limited_company,true
347107,uk_limited_company,true
347108,uk_limited_company,false
347109,uk_limited_company,false
347110,uk_limited_company,true
347111,uk_limited_company,true
347112,uk_limited_company,true
347113,uk_limited_company,false
347114,uk_limited_company,false
347115,uk_limited_company,false
347116,uk_limited_company,false
347117,uk_limited_company,false
347118,uk_limited_company,false
347119,uk_limited_company,false
347120,uk_limited_company,true
347121,uk_limited_company,false
347122,uk_limited_company,false
347123,uk_limited_company,false
347124,uk_limited_company,true
347125,uk_limited_company,false
347126,uk_limited_company,true
347127,uk_limited_company,false
347128,uk_limited_company,false
347129,uk_limited_company,false
347130,uk_limited_company,false
347131,uk_limited_company,false
347132,uk_limited_company,false
347133,uk_limited_company,false
347134,uk_limited_company,false
347135,uk_limited_company,false
347136,uk_limited_company,false
347137,uk_limited_company,false
347138,uk_limited_company,true
347139,uk_limited_company,false
347140,uk_limited_company,false
347141,uk_limited_company,false
347142,uk_limited_company,false
347143,uk_limited_company,false
347144,uk_limited_company,false
347145,uk_limited_company,true
347146,uk_limited_company,true
347147,uk_limited_company,false
347148,uk_limited_company,false
347149,uk_limited_company,false
347150,uk_limited_company,false
347151,uk_limited_company,false
347152,uk_limited_company,false
347153,uk_limited_company,true
347154,uk_limited_company,false
347155,uk_limited_company,false
347156,uk_limited_company,false
347157,uk_limited_company,false
347158,uk_limited_company,false
347159,uk_limited_company,false
347160,uk_limited_company,false
347161,uk_limited_company,false
347162,uk_limited_company,true
347163,uk_limited_company,false
347164,uk_limited_company,false
347165,uk_limited_company,false
347166,uk_limited_company,false
347167,uk_limited_company,true
347168,uk_limited_company,true
347169,uk_limited_company,true
347170,uk_limited_company,false
347171,uk_limited_company,true
347172,uk_limited_company,false
347173,uk_limited_company,true
347174,uk_limited_company,false
347175,uk_limited_company,false
347176,uk_limited_company,false
347177,uk_limited_company,false
347178,uk_limited_company,false
347179,uk_limited_company,false
347180,uk_limited_company,false
347181,uk_limited_company,false
347182,uk_limited_company,false
347183,uk_limited_company,false
347184,uk_limited_company,false
347185,uk_limited_company,false
347186,uk_limited_company,false
347187,uk_limited_company,true
347188,uk_limited_company,false
347189,uk_limited_company,false
347190,uk_limited_company,false
347191,uk_limited_company,false
347192,uk_limited_company,false
347193,uk_limited_company,true
347194,uk_limited_company,false
347195,uk_limited_company,false
347196,uk_limited_company,false
347197,uk_limited_company,false
347198,uk_limited_company,false
347199,uk_limited_company,false
347200,uk_limited_company,false
347201,uk_limited_company,false
347202,uk_limited_company,false
347203,uk_limited_company,true
347204,uk_limited_company,false
347205,uk_limited_company,false
347206,uk_limited_company,false
347207,uk_limited_company,false
347208,uk_limited_company,false
347209,uk_limited_company,true
347210,uk_limited_company,false
347211,uk_limited_company,true
347212,uk_limited_company,true
347213,uk_limited_company,false
347214,uk_limited_company,false
347215,uk_limited_company,true
347216,uk_limited_company,false
347217,uk_limited_company,false
347218,uk_limited_company,false
347219,uk_limited_company,false
347220,uk_limited_company,false
347221,uk_limited_company,true
347222,uk_limited_company,false
347223,uk_limited_company,false
347224,uk_limited_company,false
347225,uk_limited_company,false
347226,uk_limited_company,false
347227,uk_limited_company,false
347228,uk_limited_company,false
347229,uk_limited_company,false
347230,uk_limited_company,false
347231,uk_limited_company,false
347232,uk_limited_company,true
347233,uk_limited_company,false
347234,uk_limited_company,false
347235,uk_limited_company,false
347236,uk_limited_company,false
347237,uk_limited_company,false
347238,uk_limited_company,false
347239,uk_limited_company,false
347240,uk_limited_company,true
347241,uk_limited_company,false
347242,uk_limited_company,false
347243,uk_limited_company,true
347244,uk_limited_company,false
347245,uk_limited_company,false
347246,uk_limited_company,false
347247,uk_limited_company,false
347248,uk_limited_company,false
347249,uk_limited_company,true
347250,uk_limited_company,false
347251,uk_limited_company,true
347252,uk_limited_company,false
347253,uk_limited_company,false
347254,uk_limited_company,true
347255,uk_limited_company,false
347256,uk_limited_company,true
347257,uk_limited_company,false
347258,uk_limited_company,false
347259,uk_limited_company,true
347260,uk_limited_company,false
347261,uk_limited_company,false
347262,uk_limited_company,true
347263,uk_limited_company,true
347264,uk_limited_company,false
347265,uk_limited_company,false
347266,uk_limited_company,false
347267,uk_limited_company,false
347268,uk_limited_company,false
347269,uk_limited_company,false
347270,uk_limited_company,false
347271,uk_limited_company,false
347272,uk_limited_company,false
347273,uk_limited_company,false
347274,uk_limited_company,false
347275,uk_limited_company,false
347276,uk_limited_company,false
347277,uk_limited_company,false
347278,uk_limited_company,true
347279,uk_limited_company,true
347280,uk_limited_company,false
347281,uk_limited_company,false
347282,uk_sole_trader,true
347283,uk_sole_trader,false
347284,uk_sole_trader,false
347285,uk_sole_trader,false
347286,uk_sole_trader,false
347287,uk_sole_trader,false
347288,uk_sole_trader,false
347289,uk_sole_trader,false
347290,uk_sole_trader,false
347291,uk_sole_trader,true
347292,uk_sole_trader,false
347293,uk_sole_trader,false
347294,uk_sole_trader,false
347295,uk_sole_trader,false
347296,uk_sole_trader,false
347297,uk_sole_trader,false
347298,uk_sole_trader,false
347299,uk_sole_trader,false
347300,uk_sole_trader,false
347301,uk_sole_trader,false
347302,uk_sole_trader,false
347303,uk_sole_trader,false
347304,uk_sole_trader,false
347305,uk_sole_trader,false
347306,uk_sole_trader,true
347307,uk_sole_trader,false
347308,uk_sole_trader,false
347309,uk_sole_trader,false
347310,uk_sole_trader,false
347311,uk_sole_trader,false
347312,uk_sole_trader,false
347313,uk_sole_trader,true
347314,uk_sole_trader,true
347315,uk_sole_trader,false
347316,uk_sole_trader,false
347317,uk_sole_trader,true
347318,uk_sole_trader,true
347319,uk_sole_trader,false
347320,uk_sole_trader,false
347321,uk_sole_trader,false
347322,uk_sole_trader,false
347323,uk_sole_trader,false
347324,uk_sole_trader,false
347325,uk_sole_trader,false
347326,uk_sole_trader,true
347327,uk_sole_trader,false
347328,uk_sole_trader,false
347329,uk_sole_trader,false
347330,uk_sole_trader,false
347331,uk_sole_trader,false
347332,uk_sole_trader,false
347333,uk_sole_trader,false
347334,uk_sole_trader,false
347335,uk_sole_trader,false
347336,uk_sole_trader,false
347337,uk_sole_trader,true
347338,uk_sole_trader,true
347339,uk_sole_trader,false
347340,uk_sole_trader,false
347341,uk_sole_trader,false
347342,uk_sole_trader,false
347343,uk_sole_trader,true
347344,uk_sole_trader,false
347345,uk_sole_trader,false
347346,uk_sole_trader,false
347347,uk_sole_trader,false
347348,uk_sole_trader,false
347349,uk_sole_trader,false
347350,uk_sole_trader,true
347351,uk_sole_trader,false
347352,uk_sole_trader,false
347353,uk_sole_trader,false
347354,uk_sole_trader,false
347355,uk_sole_trader,false
347356,uk_sole_trader,false
347357,uk_sole_trader,false
347358,uk_sole_trader,true
347359,uk_sole_trader,true
347360,uk_sole_trader,false
347361,uk_sole_trader,false
347362,uk_sole_trader,true
347363,uk_sole_trader,false
347364,uk_sole_trader,true
347365,uk_sole_trader,false
347366,uk_sole_trader,false
347367,uk_sole_trader,false
347368,uk_sole_trader,false
347369,uk_sole_trader,false
347370,uk_sole_trader,false
347371,uk_sole_trader,false
347372,uk_sole_trader,false
347373,uk_sole_trader,true
347374,uk_sole_trader,false
347375,uk_sole_trader,false
347376,uk_sole_trader,false
347377,uk_sole_trader,false
347378,uk_sole_trader,false
347379,uk_sole_trader,false
347380,uk_sole_trader,false
347381,uk_sole_trader,false
347382,uk_sole_trader,false
347383,uk_sole_trader,false
347384,uk_sole_trader,false
347385,uk_sole_trader,false
347386,uk_sole_trader,false
347387,uk_sole_trader,false
347388,uk_sole_trader,false
347389,uk_sole_trader,false
347390,uk_sole_trader,false
347391,uk_sole_trader,false
347392,uk_sole_trader,false
347393,uk_sole_trader,false
347394,uk_sole_trader,false
347395,uk_sole_trader,false
347396,uk_sole_trader,false
347397,uk_sole_trader,false
347398,uk_sole_trader,false
347399,uk_sole_trader,true
347400,uk_sole_trader,false
347401,uk_sole_trader,false
347402,uk_sole_trader,false
347403,uk_sole_trader,false
347404,uk_sole_trader,false
347405,uk_sole_trader,true
347406,uk_sole_trader,false
347407,uk_sole_trader,false
347408,uk_sole_trader,false
347409,uk_sole_trader,false
347410,uk_sole_trader,false
347411,uk_sole_trader,false
347412,uk_sole_trader,false
347413,uk_sole_trader,false
347414,uk_sole_trader,false
347415,uk_sole_trader,false
347416,uk_sole_trader,false
347417,uk_sole_trader,false
347418,uk_sole_trader,false
347419,uk_sole_trader,false
347420,uk_sole_trader,false
347421,uk_sole_trader,true
347422,uk_sole_trader,false
347423,uk_sole_trader,false
347424,uk_sole_trader,false
347425,uk_sole_trader,false
347426,uk_sole_trader,false
347427,uk_sole_trader,false
347428,uk_sole_trader,false
347429,uk_sole_trader,false
347430,uk_sole_trader,true
347431,uk_sole_trader,true
347432,uk_sole_trader,false
347433,uk_sole_trader,false
347434,uk_sole_trader,false
347435,uk_sole_trader,true
347436,uk_sole_trader,false
347437,uk_sole_trader,false
347438,uk_sole_trader,false
347439,uk_sole_trader,false
347440,uk_sole_trader,false
347441,uk_sole_trader,false
347442,uk_sole_trader,false
347443,uk_sole_trader,false
347444,uk_sole_trader,false
347445,uk_sole_trader,false
347446,uk_sole_trader,false
347447,uk_sole_trader,true
347448,uk_sole_trader,false
347449,uk_sole_trader,false
347450,uk_sole_trader,false
347451,uk_sole_trader,false
347452,uk_sole_trader,true
347453,uk_sole_trader,false
347454,uk_sole_trader,false
347455,uk_sole_trader,false
347456,uk_sole_trader,true
347457,uk_sole_trader,false
347458,uk_sole_trader,false
347459,uk_sole_trader,true
347460,uk_sole_trader,false
347461,uk_sole_trader,false
347462,uk_sole_trader,false
347463,uk_sole_trader,false
347464,uk_sole_trader,true
347465,uk_sole_trader,false
347466,uk_sole_trader,false
347467,uk_sole_trader,false
347468,uk_sole_trader,false
347469,uk_sole_trader,true
347470,uk_sole_trader,true
347471,uk_sole_trader,false
347472,uk_sole_trader,false
347473,uk_sole_trader,false
347474,uk_sole_trader,false
347475,uk_sole_trader,false
347476,uk_sole_trader,false
347477,uk_sole_trader,true
347478,uk_sole_trader,false
347479,uk_sole_trader,false
347480,uk_sole_trader,false
347481,uk_sole_trader,true
347482,uk_sole_trader,false
347483,uk_sole_trader,false
347484,uk_sole_trader,false
347485,uk_sole_trader,true
347486,uk_sole_trader,false
347487,uk_sole_trader,false
347488,uk_sole_trader,false
347489,uk_sole_trader,false
347490,uk_sole_trader,false
347491,uk_sole_trader,true
347492,uk_sole_trader,false
347493,uk_sole_trader,true
347494,uk_sole_trader,false
347495,uk_sole_trader,false
347496,uk_sole_trader,false
347497,uk_sole_trader,false
347498,uk_sole_trader,false
347499,uk_sole_trader,false
347500,uk_sole_trader,false
347501,uk_sole_trader,false
347502,uk_sole_trader,false
347503,uk_sole_trader,false
347504,uk_sole_trader,false
347505,uk_sole_trader,false
347506,uk_sole_trader,false
347507,uk_sole_trader,false
347508,uk_sole_trader,false
347509,uk_sole_trader,false
347510,uk_sole_trader,false
347511,uk_sole_trader,false
347512,uk_sole_trader,false
347513,uk_sole_trader,false
347514,uk_sole_trader,true
347515,uk_sole_trader,false
347516,uk_sole_trader,false
347517,uk_sole_trader,false
347518,uk_sole_trader,false
347519,uk_sole_trader,false
347520,uk_sole_trader,false
347521,uk_sole_trader,false
347522,uk_sole_trader,false
347523,uk_sole_trader,true
347524,uk_sole_trader,false
347525,uk_sole_trader,false
347526,uk_sole_trader,false
347527,uk_sole_trader,false
347528,uk_sole_trader,false
347529,uk_sole_trader,true
347530,uk_sole_trader,false
347531,uk_sole_trader,false
347532,uk_sole_trader,false
347533,uk_sole_trader,false
347534,uk_sole_trader,false
347535,uk_sole_trader,false
347536,uk_sole_trader,false
347537,uk_sole_trader,false
347538,uk_sole_trader,false
347539,uk_sole_trader,true
347540,uk_sole_trader,false
347541,uk_sole_trader,false
347542,uk_sole_trader,false
347543,uk_sole_trader,false
347544,uk_sole_trader,false
347545,uk_sole_trader,false
347546,uk_sole_trader,false
347547,uk_sole_trader,false
347548,uk_sole_trader,false
347549,uk_sole_trader,false
347550,uk_sole_trader,true
347551,uk_sole_trader,false
347552,uk_sole_trader,false
347553,uk_sole_trader,false
347554,uk_sole_trader,false
347555,uk_sole_trader,false
347556,uk_sole_trader,false
347557,uk_sole_trader,false
347558,uk_sole_trader,false
347559,uk_sole_trader,false
347560,uk_sole_trader,false
347561,uk_sole_trader,false
347562,uk_sole_trader,false
347563,uk_sole_trader,false
347564,uk_sole_trader,false
347565,uk_sole_trader,false
347566,uk_sole_trader,false
347567,uk_sole_trader,false
347568,uk_sole_trader,false
347569,uk_sole_trader,false
347570,uk_sole_trader,false
347571,uk_sole_trader,false
347572,uk_sole_trader,true
347573,uk_sole_trader,false
347574,uk_sole_trader,true
347575,uk_sole_trader,false
347576,uk_sole_trader,true
347577,uk_sole_trader,false
347578,uk_sole_trader,false
347579,uk_sole_trader,true
347580,uk_sole_trader,false
347581,uk_sole_trader,false
347582,uk_sole_trader,false
347583,uk_sole_trader,true
347584,uk_sole_trader,false
347585,uk_sole_trader,true
347586,uk_sole_trader,false
347587,uk_sole_trader,false
347588,uk_sole_trader,false
347589,uk_sole_trader,true
347590,uk_sole_trader,false
347591,uk_sole_trader,false
347592,uk_sole_trader,true
347593,uk_sole_trader,false
347594,uk_sole_trader,true
347595,uk_sole_trader,false
347596,uk_sole_trader,false
347597,uk_sole_trader,false
347598,uk_sole_trader,false
347599,uk_sole_trader,false
347600,uk_sole_trader,false
347601,uk_sole_trader,false
347602,uk_sole_trader,false
347603,uk_sole_trader,false
347604,uk_sole_trader,true
347605,uk_sole_trader,false
347606,uk_sole_trader,true
347607,uk_sole_trader,false
347608,uk_sole_trader,true
347609,uk_sole_trader,true
347610,uk_sole_trader,false
347611,uk_sole_trader,false
347612,uk_sole_trader,false
347613,uk_sole_trader,false
347614,uk_sole_trader,false
347615,uk_sole_trader,false
347616,uk_sole_trader,false
347617,uk_sole_trader,false
347618,uk_sole_trader,false
347619,uk_sole_trader,false
347620,uk_sole_trader,false
347621,uk_sole_trader,true
347622,uk_sole_trader,false
347623,uk_sole_trader,false
347624,uk_sole_trader,false
347625,uk_sole_trader,false
347626,uk_sole_trader,false
347627,uk_sole_trader,false
347628,uk_sole_trader,false
347629,uk_sole_trader,false
347630,uk_sole_trader,false
347631,uk_sole_trader,false
347632,universal_company,false
347633,universal_company,false
347634,universal_company,false
347635,universal_company,false
347636,universal_company,false
347637,universal_company,false
347638,universal_company,false
347639,universal_company,false
347640,universal_company,false
347641,universal_company,true
347642,universal_company,false
347643,universal_company,false
347644,universal_company,false
347645,universal_company,false
347646,universal_company,true
347647,universal_company,false
347648,universal_company,false
347649,universal_company,false
347650,universal_company,false
347651,universal_company,false
347652,universal_company,false
347653,universal_company,false
347654,universal_company,false
347655,universal_company,false
347656,universal_company,false
347657,universal_company,false
347658,universal_company,false
347659,universal_company,false
347660,universal_company,false
347661,universal_company,false
347662,universal_company,false
347663,universal_company,false
347664,universal_company,false
347665,universal_company,false
347666,universal_company,false
347667,universal_company,false
347668,universal_company,false
347669,universal_company,false
347670,universal_company,false
347671,universal_company,false
347672,universal_company,false
347673,universal_company,false
347674,universal_company,false
347675,universal_company,false
347676,universal_company,false
347677,universal_company,false
347678,universal_company,false
347679,universal_company,false
347680,universal_company,false
347681,universal_company,false
347682,universal_company,false
347683,universal_company,false
347684,universal_company,false
347685,universal_company,false
347686,universal_company,false
347687,universal_company,false
347688,universal_company,false
347689,universal_company,false
347690,universal_company,false
347691,universal_company,false
347692,universal_company,false
347693,universal_company,false
347694,universal_company,false
347695,universal_company,false
347696,universal_company,false
347697,universal_company,false
347698,universal_company,false
347699,universal_company,false
347700,universal_company,false
347701,universal_company,false
347702,universal_company,false
347703,universal_company,false
347704,universal_company,false
347705,universal_company,false
347706,universal_company,false
347707,universal_company,false
347708,universal_company,false
347709,universal_company,false
347710,universal_company,false
347711,universal_company,false
347712,universal_company,false
347713,universal_company,false
347714,universal_company,false
347715,universal_company,false
347716,universal_company,true
347717,universal_company,false
347718,universal_company,false
347719,universal_company,false
347720,universal_company,false
347721,universal_company,false
347722,universal_company,false
347723,universal_company,false
347724,universal_company,false
347725,universal_company,false
347726,universal_company,false
347727,universal_company,false
347728,universal_company,true
347729,universal_company,false
347730,universal_company,false
347731,universal_company,false
